letter_index,date,from,to,dominant_topic,topic_strength,preview
0,Unknown,Unknown,Unknown,2,0.4138303542753786,"Elizabeth Frances McCall Perry (1818-1891) 1837-1853 Thursday night, 30 November [1837] Charleston M..."
1,Unknown,Unknown,Unknown,2,0.6950687067975443,"Friday morning, 29 November [1837] Greenville My dear husband I received your letter last Wednesday,..."
2,Unknown,Unknown,Unknown,0,0.5505823956102246,"Sunday afternoon, 1 December 1839 Greenville My dear husband Having rained the whole week, the walki..."
3,Unknown,Unknown,Unknown,2,0.9955838825891878,"Sunday night My dear husband, I have this moment received your letter.  How delighted I am that you ..."
4,Unknown,Unknown,Unknown,2,0.5429460693845466,"Thursday morning, 5 December 1839 Greenville My dear husband I was disappointed last night in not he..."
5,Unknown,Unknown,Unknown,2,0.6508036675872807,"Sunday night, 8 December 1839 Greenville My dear husband I have just received two letters from you. ..."
6,Unknown,Unknown,Unknown,2,0.5662354033794463,"Thursday afternoon, 12 December 1839 Greenville My dear husband I received two letters from you last..."
7,Unknown,Unknown,Unknown,1,0.46415389616799263,"Sunday night, 15 December 1839 Greenville My dear husband I have just received a letter from you in ..."
8,Unknown,Unknown,Unknown,2,0.6195449967445555,"Wednesday morning, [25 March 1840] Greenville My dear husband I am happy to be able to inform you, t..."
9,Unknown,Unknown,Unknown,1,0.9978327181469906,"Saturday morning, 28 November 1840 Greenville My dear husband I have taken up my pen to write a few ..."
10,Unknown,Unknown,Unknown,1,0.8037633872158165,"Sunday night My dear husband, I have just received your second letter, and read it with much pleasur..."
11,Unknown,Unknown,Unknown,1,0.7801007792748639,"Sunday morning, 6 December 1840 Greenville My dear husband I am alone & disengaged, therefore will t..."
12,Unknown,Unknown,Unknown,2,0.5214874148722327,"Tuesday night, 8 December 1840 Greenville My dear husband I told you not to expect to hear from me b..."
13,Unknown,Unknown,Unknown,1,0.9992101627572638,"Sunday night, 13 December 1840 Greenville My dear husband I have just received a letter from you, an..."
14,Unknown,Unknown,Unknown,2,0.7119735112147579,"Wednesday morning, 16 December 1840 Greenville My dear husband I have taken up my pen to write you I..."
15,Unknown,Unknown,Unknown,0,0.5001962842663968,"Friday afternoon, 10 December 1841 Greenville My dear husband I am so afraid you may be uneasy if yo..."
16,Unknown,Unknown,Unknown,2,0.9987034665788457,2 May 1842 Greenville My dear husband This is washing day & I have charge of the baby.  She has just...
17,Unknown,Unknown,Unknown,2,0.7837767808775807,"Thursday night, 5 May 1842 Greenville My dear husband It is now past eight oclock.  Margaret has jus..."
18,Unknown,Unknown,Unknown,2,0.814327411189957,"Sunday night, 27 November [1842] [Greenville] My dear husband According to promise I take up my pen ..."
19,Unknown,Unknown,Unknown,2,0.6320862796875286,"Tuesday night, 1 December 1842 Greenville My dear husband Though quite late I have taken up my pen t..."
20,Unknown,Unknown,Unknown,2,0.4381368418086082,"Sunday night, 4 December 1842 Greenville My dear husband I have just received your letter by Col. To..."
21,Unknown,Unknown,Unknown,2,0.8818086901394209,"Wednesday morning, 6 December 1842 Greenville My dear husband Contrary to my expectations I am enabl..."
22,Unknown,Unknown,Unknown,2,0.4798893220172923,"Friday morning, 9 December 1842 Greenville My dear husband I have a few moments to spare from Margar..."
23,Unknown,Unknown,Unknown,2,0.9079665367873954,"Wednesday morning, 29 November 1843 Greenville My dear husband Though very busy working, I have stop..."
24,Unknown,Unknown,Unknown,0,0.4482766966677871,"Monday morning, 4 December 1843 Greenville My dear husband I received a letter from you this morning..."
25,Unknown,Unknown,Unknown,2,0.6932289847487156,"Thursday morning, 7 December 1843 Greenville My dear husband Your very acceptable letter arrived las..."
26,Unknown,Unknown,Unknown,2,0.49064318149697533,"Monday morning, 11 December 1843 Greenville My dear husband As you do not seem to know exactly when ..."
27,Unknown,Unknown,Unknown,2,0.8052520444017435,"Monday morning, 20 May 1844 Greenville My dear husband You see I have broken my promise, (not to wri..."
28,Unknown,Unknown,Unknown,2,0.7290961157744718,"Postmarked Greenville, 24 May [1844] Incomplete �.me by your inertness, laziness, obstinacy &c.  I d..."
29,Unknown,Unknown,Unknown,2,0.9990877138887496,"Sunday night, 24 November 1844 Greenville My dear husband Although tired as I generally am Sunday ni..."
30,Unknown,Unknown,Unknown,2,0.9214712882231073,"Wednesday morning, 27 November [1844] Greenville My dear husband I am now to write my second letter,..."
31,Unknown,Unknown,Unknown,2,0.8016055812028271,"Friday morning, 29 November [1844] Greenville My dear husband Again have I taken my pen in hand to w..."
32,Unknown,Unknown,Unknown,2,0.727409084877454,"Sunday evening, 1 December 1844 Greenville My dear husband I have just received a letter from you, w..."
33,Unknown,Unknown,Unknown,2,0.7983489066906588,"Tuesday night, 3 December 1844 Greenville My dear husband Again have I seated myself at the desk to ..."
34,Unknown,Unknown,Unknown,2,0.7445471347391369,"Thursday night, 5 December 1844 Greenville My dear husband I received your long letter last night, &..."
35,Unknown,Unknown,Unknown,2,0.7855568533807168,"Sunday night, 8 December [1844] Greenville My dear husband I have just received your letter by Mr. M..."
36,Unknown,Unknown,Unknown,2,0.6998151224976102,"Tuesday night, 10 December 1844 Greenville My dear husband Again do I write to you at night, because..."
37,Unknown,Unknown,Unknown,2,0.7017628427808323,"Wednesday night, 11 December 1844 Greenville My dear husband I have just received your two letters, ..."
38,Unknown,Unknown,Unknown,2,0.7028623010067241,"Sunday night, 19 January 1845 Greenville My dear husband I will write you a few lines tonight, as I ..."
39,Unknown,Unknown,Unknown,2,0.6463876691997045,"Friday morning, 24 January 1845 Greenville My dear husband I received your letter Wednesday night & ..."
40,Unknown,Unknown,Unknown,0,0.42782380639845574,"Monday morning, 27 January 1845 Greenville My dear husband I was so disappointed at not hearing from..."
41,Unknown,Unknown,Unknown,2,0.7140514273165139,"Aunt Eliza said she wishes I could have seen Willie as he was feeding the pigeons, & gazing in aston..."
42,Unknown,Unknown,Unknown,2,0.6804129632928493,"Wednesday morning, 7 May 1845 Greenville My dear husband As I promised, I must write, but I am so bu..."
43,Unknown,Unknown,Unknown,2,0.6609442501743472,"Sunday night, 11 May 1845 Greenville My dear husband I have just received a letter from you.  I am s..."
44,Unknown,Unknown,Unknown,2,0.9991461536819256,"Tuesday night, 17 June 1845 Greenville My dear husband I met Genl Thompson on the road yesterday as ..."
45,Unknown,Unknown,Unknown,2,0.9045579955031787,"Monday night, 13 October 1845 Greenville My dear husband Mrs. Palmer leaves tomorrow, & I will write..."
46,Unknown,Unknown,Unknown,2,0.902530640648846,"Tuesday night, 28 October 1845 Greenville My dear husband As I promised to write to you I must, & I ..."
47,Unknown,Unknown,Unknown,2,0.7544275442245792,24 November 1845 Greenville My dear husband I must write you a few lines to prevent your being uneas...
48,Unknown,Unknown,Unknown,2,0.721671692408323,"Tuesday night, 25 November 1845 Greenville My dear husband I wrote to you yesterday, & as you are so..."
49,Unknown,Unknown,Unknown,2,0.6767357060027217,"Friday morning, 28 November 1845 Greenville My dear husband The great event is over, & Susan is marr..."
50,Unknown,Unknown,Unknown,2,0.7407158092112422,"Sunday night, 30 November 1845 Greenville My dear husband I have just received your letter by Mr. Co..."
51,Unknown,Unknown,Unknown,2,0.9198373943021008,"Tuesday night, 2 December 1845 Greenville My dear husband I have been waiting near two hours for Wil..."
52,Unknown,Unknown,Unknown,2,0.9990395526133304,"Thursday night, 4 December 1845 Greenville My dear husband Again I am seated at the desk writing to ..."
53,Unknown,Unknown,Unknown,2,0.8225986401754662,"Sunday night, 7 December 1845 Greenville My dear husband I have just received a letter from you, & a..."
54,Unknown,Unknown,Unknown,2,0.8954946669798375,"Wednesday morning, 10 December [1845] Greenville My dear husband I was not able to write you last ni..."
55,Unknown,Unknown,Unknown,2,0.8617688921801979,"Thursday night, 11 December 1845 Greenville My dear husband I have taken up my pen to write you my l..."
56,Unknown,Unknown,Unknown,2,0.8321215777412196,"Thursday night, [26 March 1846] Greenville My dear husband I received your letter last night, & was ..."
57,Unknown,Unknown,Unknown,2,0.7188288099321758,"Wednesday morning, 6 May 1846 Greenville My dear husband I have taken my seat in the library, to per..."
58,Unknown,Unknown,Unknown,2,0.9468400663628861,"Monday morning, 11 May 1846 Greenville My dear husband I do not know whether to be most provoked or ..."
59,Unknown,Unknown,Unknown,2,0.6937685513206062,"Friday morning, 3 July 1846 Greenville My dear husband This is the first day I have sat up, & though..."
60,Unknown,Unknown,Unknown,1,0.45359326019453117,"Monday morning, 6 July 1846 Greenville My dear husband I received your letter written at Columbia la..."
61,Unknown,Unknown,Unknown,1,0.5868381239871383,"Monday morning, 20 July 1846 Greenville My dear husband I was delighted last night to receive two le..."
62,Unknown,Unknown,Unknown,1,0.5053879214600344,"Friday morning, 24 July 1846 Greenville My dear husband Again have I taken my seat at your desk in t..."
63,Unknown,Unknown,Unknown,2,0.6354784915215778,"Monday morning, 27 July 1846 Greenville My dear husband I was very much disappointed last night at n..."
64,Unknown,Unknown,Unknown,1,0.4125567004324968,"Wednesday Morning, 29 July 1846 Greenville My dear husband I do not know how it is, but I feel so co..."
65,Unknown,Unknown,Unknown,2,0.35079882118627304,"Thursday afternoon, 30 July 1846 Greenville My dear husband This is the ninth letter I am writing to..."
66,Unknown,Unknown,Unknown,2,0.833157154513992,"Monday afternoon, 12 October 1846 Greenville My dear dear husband According to promise I write you h..."
67,Unknown,Unknown,Unknown,2,0.7412464547169467,"Wednesday afternoon, 28 October 1846 Greenville My dear husband I have just done dinner, & I will wr..."
68,Unknown,Unknown,Unknown,2,0.9991350661803109,"Saturday night, 31 October 1846 Greenville My dear husband I will now write you a letter & send it b..."
69,Unknown,Unknown,Unknown,2,0.4837249150234537,"Sunday afternoon, 22 November 1846 Charleston My dear husband I have but a few moments to write to y..."
70,Unknown,Unknown,Unknown,2,0.44754853211772844,"Saturday morning, 28 November 1846 Charleston My dear husband I have heard from you but once, & this..."
71,Unknown,Unknown,Unknown,2,0.39401992666724894,"Sunday morning, 29 November [1846] Charleston My dear husband I have a few moments to spare before g..."
72,Unknown,Unknown,Unknown,0,0.367769541593631,"Tuesday morning, 1 December 1846 Charleston My dear husband I received a letter from you last night�..."
73,Unknown,Unknown,Unknown,2,0.7712132809113204,"Wednesday morning, 2 December 1846 Charleston My dear husband I wrote to you yesterday, but having a..."
74,Unknown,Unknown,Unknown,1,0.4119647689065632,"BB Folder #17 Saturday morning, 5 December 1846 Charleston My dear husband I received your welcome l..."
75,Unknown,Unknown,Unknown,2,0.4439264356789986,"Monday afternoon, 7 December [1846] Charleston My dear husband I will write you a few lines, as I ha..."
76,Unknown,Unknown,Unknown,1,0.490536154104506,"Wednesday morning, 9 December 1846 Charleston My dear husband I received a letter from you last nigh..."
77,Unknown,Unknown,Unknown,2,0.44489630694502547,"Wednesday night, 9 December 1846 Charleston My dear husband I received a letter from you tonight, & ..."
78,Unknown,Unknown,Unknown,2,0.8625080551378485,"Thursday night, [1846] Greenville My dear husband I will write you, if it is only a few lines tonigh..."
79,Unknown,Unknown,Unknown,2,0.7220228249236541,"My dear husband I wrote you a long letter yesterday, & gave you a great deal of advice, all for you ..."
80,Unknown,Unknown,Unknown,2,0.7206050108630012,"Wednesday morning, December 12, 1849 Greenville Dear Willie As I answered your Papa�s letter by the ..."
81,Unknown,Unknown,Unknown,2,0.8667925780987961,"Only one letter came last night from Mr. Squier, asking you to collect Tom Butlers & Butler Thompson..."
82,Unknown,Unknown,Unknown,2,0.7483116525935568,"Thursday night, 5 December 1850 Greenville My dear husband I received your letter this morning.  I c..."
83,Unknown,Unknown,Unknown,2,0.6205966373679088,"Tell Willie I am glad he is with you, & hope he will return improved, & behave like a gentleman & se..."
84,Unknown,Unknown,Unknown,0,0.748458357801858,"Saturday morning, 18 December 1852 Greenville Dear Anna I have just received a letter from you, & on..."
